word,pos,total,articles
胤秀,名詞,1,1
胡麻,名詞,1,1
胡錦涛,名詞,1,1
能動線路,名詞,1,1
スクラップブック,名詞,1,1
能吏,名詞,1,1
能弁,名詞,1,1
スイートピー,名詞,1,1
脊梁,名詞,1,1
脇見,名詞,1,1
脇立,名詞,1,1
スカッド,名詞,1,1
脇山,名詞,1,1
脇の下,名詞,1,1
スキッド,名詞,1,1
スキャナ,名詞,1,1
能郷,名詞,1,1
能登島,名詞,1,1
能登原,名詞,1,1
スキーヤー,名詞,1,1
スクウェア,名詞,1,1
能楽堂,名詞,1,1
能智,名詞,1,1
能彦,名詞,1,1
胡四王,名詞,1,1
胡乱,名詞,1,1
スケートリンク,名詞,1,1
ステッチ,名詞,1,1
育雄,名詞,1,1
育郎,名詞,1,1
ステンシル,名詞,1,1
ステント,名詞,1,1
育弘,名詞,1,1
ステートメント,名詞,1,1
ストイック,名詞,1,1
ストマイ,名詞,1,1
肩身,名詞,1,1
ストライカー,名詞,1,1
ストライプ,名詞,1,1
肥薩線,名詞,1,1
肥立ち,名詞,1,1
ストラクチャ,名詞,1,1
肥満児,名詞,1,1
ストラクチャード,名詞,1,1
ストリッパー,名詞,1,1
肴,名詞,1,1
肺尖,名詞,1,1
スコアラー,名詞,1,1
肺浸潤,名詞,1,1
背鰭,名詞,1,1
背馳,名詞,1,1
スコーレム,名詞,1,1
スズカケ,名詞,1,1
スズムシ,名詞,1,1
背振,名詞,1,1
背丈,名詞,1,1
背びれ,名詞,1,1
スタグフレーション,名詞,1,1
スタミナ,名詞,1,1
胆力,名詞,1,1
胆のう,名詞,1,1
スチュワーデス,名詞,1,1
胃壁,名詞,1,1
肺臓,名詞,1,1
スティング,名詞,1,1
ステッカー,名詞,1,1
緒戦,名詞,1,1
緒形,名詞,1,1
緑藻類,名詞,1,1
管外,名詞,1,1
ノシャップ,名詞,1,1
箱崎,名詞,1,1
管領,名詞,1,1
ノッチ,名詞,1,1
管理庁,名詞,1,1
ノリオ,名詞,1,1
管状,名詞,1,1
ノルディックスキー,名詞,1,1
ノンストップ,名詞,1,1
ノーマ,名詞,1,1
箙,名詞,1,1
ノンバンク,名詞,1,1
ノンポリ,名詞,1,1
算用師峠,名詞,1,1
ノーカット,名詞,1,1
ノーギャラ,名詞,1,1
ノータッチ,名詞,1,1
箕田,名詞,1,1
箱根登山鉄道,名詞,1,1
箱詰め,名詞,1,1
箱館山,名詞,1,1
ノグチ,名詞,1,1
ネブライザー,名詞,1,1
範男,名詞,1,1
範明,名詞,1,1
範忠,名詞,1,1
範久,名詞,1,1
ネーミング,名詞,1,1
ネームバリュー,名詞,1,1
節録,名詞,1,1
節義,名詞,1,1
ノエビア,名詞,1,1
節税,名詞,1,1
節操,名詞,1,1
節婦,名詞,1,1
節句,名詞,1,1
節制,名詞,1,1
節也,名詞,1,1
ノクターン,名詞,1,1
ノートルダム清心女子大,名詞,1,1
箇年,名詞,1,1
粧う,動詞,1,1
ハシェミット,名詞,1,1
筋向かい,名詞,1,1
筋ばる,動詞,1,1
ハゲ,名詞,1,1
ハゲタカ,名詞,1,1
等差級数,名詞,1,1
等外,名詞,1,1
等化,名詞,1,1
ハザマ,名詞,1,1
ハジメ,名詞,1,1
箇国,名詞,1,1
ハズ,名詞,1,1
筆陣,名詞,1,1
筆遣い,名詞,1,1
筆談,名詞,1,1
ハタハタ,名詞,1,1
筆画,名詞,1,1
筆生,名詞,1,1
筆洗,名詞,1,1
筋目,名詞,1,1
筋立て,名詞,1,1
筋違い,名詞,1,1
筍,名詞,1,1
筵,名詞,1,1
ノーマルヒル,名詞,1,1
策謀,名詞,1,1
ノーモア,名詞,1,1
ノーラン,名詞,1,1
ハイエナ,名詞,1,1
ハイエンド,名詞,1,1
答志島,名詞,1,1
ハイカラ,名詞,1,1
ハイティーン,名詞,1,1
ハイテクノロジー,名詞,1,1
筑紫山,名詞,1,1
筑紫女学園大,名詞,1,1
ハイドロ,名詞,1,1
筑波宇宙センター,名詞,1,1
ハイフォン,名詞,1,1
ハイヤー,名詞,1,1
ネフローゼ,名詞,1,1
ネットスケープ,名詞,1,1
築,名詞,1,1
ニッタ,名詞,1,1
ニチイ,名詞,1,1
粂吉,名詞,1,1
米長,名詞,1,1
米里,名詞,1,1
米造,名詞,1,1
米語,名詞,1,1
米蔵,名詞,1,1
米良,名詞,1,1
米津,名詞,1,1
ネッスル日本,名詞,1,1
ニッチツ,名詞,1,1
米朝,名詞,1,1
ニット,名詞,1,1
ニッピ,名詞,1,1
ニフティ,名詞,1,1
ニフティサーブ,名詞,1,1
米僊,名詞,1,1
ニホンカワウソ,名詞,1,1
粉ミルク,名詞,1,1
粉屋,名詞,1,1
粉河,名詞,1,1
粉浜,名詞,1,1
ナンバーズ,名詞,1,1
ナーシングホーム,名詞,1,1
粛党,名詞,1,1
ニウム,名詞,1,1
粘板岩,名詞,1,1
ニカメイガ,名詞,1,1
ニキ,名詞,1,1
粘つく,動詞,1,1
ニクロム,名詞,1,1
粗服,名詞,1,1
粕渕,名詞,1,1
粕屋,名詞,1,1
粒選り,名詞,1,1
ニシキヘビ,名詞,1,1
粉骨砕身,名詞,1,1
ニジマス,名詞,1,1
粉炭,名詞,1,1
米代川,名詞,1,1
米丸,名詞,1,1
米三郎,名詞,1,1
篤行,名詞,1,1
ヌアクショット,名詞,1,1
篤司,名詞,1,1
篤二,名詞,1,1
ヌードル,名詞,1,1
ヌーボー,名詞,1,1
篠笛,名詞,1,1
篠永,名詞,1,1
篠森,名詞,1,1
篠川,名詞,1,1
篠原中,名詞,1,1
ネクサス,名詞,1,1
築館,名詞,1,1
ネグレクト,名詞,1,1
築田,名詞,1,1
築法,名詞,1,1
築地中通,名詞,1,1
ネックレス,名詞,1,1
篤男,名詞,1,1
篤郎,名詞,1,1
米ぬか,名詞,1,1
ニードル,名詞,1,1
籬島,名詞,1,1
籬,名詞,1,1
籤,名詞,1,1
籠山,名詞,1,1
籐,名詞,1,1
ニューモデル,名詞,1,1
簾,名詞,1,1
簪,名詞,1,1
簡裁,名詞,1,1
ニューヨーク・サン,名詞,1,1
ニュールック,名詞,1,1
ニューロサイエンス,名詞,1,1
簗瀬,名詞,1,1
簗,名詞,1,1
篭球,名詞,1,1
篭山,名詞,1,1
篭る,動詞,1,1
筆法,名詞,1,1
筆意,名詞,1,1
筆山,名詞,1,1
竜泉,名詞,1,1
竜馬,名詞,1,1
竜雄,名詞,1,1
竜野,名詞,1,1
竜造寺,名詞,1,1
竜華,名詞,1,1
竜男,名詞,1,1
竜田,名詞,1,1
竜渓,名詞,1,1
竜文,名詞,1,1
端整,名詞,1,1
竜崎,名詞,1,1
竜吉,名詞,1,1
竜作,名詞,1,1
竜二,名詞,1,1
竜也,名詞,1,1
竜之介,名詞,1,1
竜丘,名詞,1,1
竜ケ崎,名詞,1,1
竜騎兵,名詞,1,1
章博,名詞,1,1
章吾,名詞,1,1
ハーモニック・ドライブ・システムズ,名詞,1,1
端座,名詞,1,1
端山,名詞,1,1
端々,名詞,1,1
竪琴,名詞,1,1
童貞,名詞,1,1
ハープシコード,名詞,1,1
童蒙,名詞,1,1
童子山,名詞,1,1
童女,名詞,1,1
章雄,名詞,1,1
章道,名詞,1,1
章裕,名詞,1,1
章男,名詞,1,1
章生,名詞,1,1
章治郎,名詞,1,1
章治,名詞,1,1
章彦,名詞,1,1
バイタリティー,名詞,1,1
立香,名詞,1,1
立雄,名詞,1,1
バチルス,名詞,1,1
立兵,名詞,1,1
立入る,動詞,1,1
立党,名詞,1,1
バッティング,名詞,1,1
バッテリ,名詞,1,1
立て篭る,動詞,1,1
立て掛ける,動詞,1,1
バトンタッチ,名詞,1,1
バヌアツ,名詞,1,1
立ち話,名詞,1,1
立ち見,名詞,1,1
バベル,名詞,1,1
立ち後れる,動詞,1,1
立ち居,名詞,1,1
バベルの塔,名詞,1,1
立ち回り,名詞,1,1
バマコ,名詞,1,1
バックトラック,名詞,1,1
立坑,名詞,1,1
立錐,名詞,1,1
バターン,名詞,1,1
立金,名詞,1,1
立身,名詞,1,1
バイポーラトランジスタ,名詞,1,1
立言,名詞,1,1
バウムクーヘン,名詞,1,1
立町,名詞,1,1
バケツ,名詞,1,1
バザール,名詞,1,1
立正大,名詞,1,1
立根,名詞,1,1
バジール,名詞,1,1
バスケ,名詞,1,1
バスチーユ,名詞,1,1
立川談志,名詞,1,1
バズーカ砲,名詞,1,1
立島,名詞,1,1
立居,名詞,1,1
端役,名詞,1,1
端点,名詞,1,1
筆力,名詞,1,1
笙野,名詞,1,1
符丁,名詞,1,1
笥,名詞,1,1
笠智,名詞,1,1
笠寺,名詞,1,1
ハマチ,名詞,1,1
ハムシ,名詞,1,1
笞,名詞,1,1
笛吹,名詞,1,1
ハヤシ,名詞,1,1
端然,名詞,1,1
笑美子,名詞,1,1
笑福亭鶴瓶,名詞,1,1
笑い転げる,動詞,1,1
笑いもの,名詞,1,1
ハリネズミ,名詞,1,1
笋,名詞,1,1
笈,名詞,1,1
ハリマオ,名詞,1,1
ハプニング,名詞,1,1
符節,名詞,1,1
第一ホテル,名詞,1,1
第一人称,名詞,1,1
笹賀,名詞,1,1
笹谷,名詞,1,1
笹神,名詞,1,1
笹下,名詞,1,1
ハッピ,名詞,1,1
第二義,名詞,1,1
ハッピー,名詞,1,1
第三国,名詞,1,1
第三人称,名詞,1,1
ハツタケ,名詞,1,1
第一物産,名詞,1,1
第一流,名詞,1,1
ハデラ,名詞,1,1
第一次オイルショック,名詞,1,1
第一学習社,名詞,1,1
ハネムーン,名詞,1,1
ハフィントン,名詞,1,1
竹長,名詞,1,1
ハルバースタム,名詞,1,1
ハルマゲドン,名詞,1,1
ハンコ,名詞,1,1
竹光,名詞,1,1
竹倉,名詞,1,1
竹俣,名詞,1,1
ハンザキ,名詞,1,1
ハンスト,名詞,1,1
竹久,名詞,1,1
ハンダ,名詞,1,1
竹三郎,名詞,1,1
竹やぶ,名詞,1,1
竹とんぼ,名詞,1,1
ハンドバック,名詞,1,1
ハンノキ,名詞,1,1
競る,動詞,1,1
ハンバーグ,名詞,1,1
競い,名詞,1,1
ハンミョウ,名詞,1,1
端艇,名詞,1,1
竹内式部,名詞,1,1
竹園,名詞,1,1
竹貫,名詞,1,1
竹安,名詞,1,1
ハレルヤ,名詞,1,1
ハロウィン,名詞,1,1
竹腰,名詞,1,1
竹節,名詞,1,1
竹筒,名詞,1,1
竹男,名詞,1,1
竹生,名詞,1,1
竹浪,名詞,1,1
竹次郎,名詞,1,1
竹次,名詞,1,1
ハワイアン,名詞,1,1
竹松,名詞,1,1
竹志,名詞,1,1
竹市,名詞,1,1
ハンク,名詞,1,1
竹富島,名詞,1,1
竹富,名詞,1,1
粟賀,名詞,1,1
ナンバリング,名詞,1,1
緑葉,名詞,1,1
絞め技,名詞,1,1
テレビ西日本,名詞,1,1
テレメトリ,名詞,1,1
給人,名詞,1,1
テロップ,名詞,1,1
給わる,動詞,1,1
給する,動詞,1,1
絡み付く,動詞,1,1
絡ませる,動詞,1,1
結露,名詞,1,1
結団,名詞,1,1
テーオーシー,名詞,1,1
結膜炎,名詞,1,1
ディアー,名詞,1,1
結盟,名詞,1,1
ディズニーランド,名詞,1,1
ディフェンダー,名詞,1,1
ディリ,名詞,1,1
ディレクタ,名詞,1,1
テレビ愛知,名詞,1,1
給湯,名詞,1,1
給田,名詞,1,1
給電,名詞,1,1
ティーンエージャー,名詞,1,1
絶息,名詞,1,1
テクニシャン,名詞,1,1
テクノポート,名詞,1,1
絵葉書,名詞,1,1
絵筆,名詞,1,1
テクモ,名詞,1,1
絵文字,名詞,1,1
絵所,名詞,1,1
絵心,名詞,1,1
テディ,名詞,1,1
テナー,名詞,1,1
テルビウム,名詞,1,1
テルミ,名詞,1,1
統三,名詞,1,1
統べる,動詞,1,1
給餌,名詞,1,1
ディンブルビー,名詞,1,1
デイトナ,名詞,1,1
ナンテン,名詞,1,1
トシ子,名詞,1,1
デュール,名詞,1,1
絆創膏,名詞,1,1
データハウス,名詞,1,1
絅斎,名詞,1,1
データファイル,名詞,1,1
組紐,名詞,1,1
組員,名詞,1,1
トキコ,名詞,1,1
トスコ,名詞,1,1
デイリースポーツ,名詞,1,1
組み伏せる,動詞,1,1
組み付ける,動詞,1,1
組みなおす,動詞,1,1
組みたてる,動詞,1,1
トップタイ,名詞,1,1
終電,名詞,1,1
トップニュース,名詞,1,1
終端,名詞,1,1
デュープレックス,名詞,1,1
経国,名詞,1,1
経子,名詞,1,1
経師屋,名詞,1,1
デイリー・ミラー,名詞,1,1
結び方,名詞,1,1
デカダンス,名詞,1,1
デコード,名詞,1,1
結う,動詞,1,1
経雄,名詞,1,1
デッチ上げ,名詞,1,1
デッドロック,名詞,1,1
デノミネーション,名詞,1,1
経略,名詞,1,1
デバッガ,名詞,1,1
デフォルト,名詞,1,1
デフォー,名詞,1,1
経治,名詞,1,1
デブ,名詞,1,1
デブラ,名詞,1,1
デポジット,名詞,1,1
ティーポット,名詞,1,1
ティラナ,名詞,1,1
絹布,名詞,1,1
チャーシュー,名詞,1,1
総攬,名詞,1,1
総持院,名詞,1,1
総子,名詞,1,1
総員,名詞,1,1
チャボ,名詞,1,1
総合磐城共立病院,名詞,1,1
チャモロ,名詞,1,1
チャンピオンシップ,名詞,1,1
チャーミング,名詞,1,1
絹篩,名詞,1,1
総出,名詞,1,1
チュアン,名詞,1,1
チュニック,名詞,1,1
総三,名詞,1,1
チュバイス,名詞,1,1
緋色,名詞,1,1
緊縛,名詞,1,1
チョウジ,名詞,1,1
チャコ,名詞,1,1
総業,名詞,1,1
総点,名詞,1,1
総省,名詞,1,1
チェレスタ,名詞,1,1
緑綬,名詞,1,1
緑泥,名詞,1,1
緑山,名詞,1,1
緑園都市,名詞,1,1
緑丘,名詞,1,1
緑が丘,名詞,1,1
チェーンソー,名詞,1,1
総進,名詞,1,1
総譜,名詞,1,1
チコ,名詞,1,1
チッカー,名詞,1,1
総記,名詞,1,1
チトー,名詞,1,1
チドリ,名詞,1,1
チムニー,名詞,1,1
チモシー,名詞,1,1
チョップ,名詞,1,1
チョムスキ,名詞,1,1
綿谷,名詞,1,1
綱島,名詞,1,1
ツバル,名詞,1,1
続篇,名詞,1,1
続生,名詞,1,1
続柄,名詞,1,1
続報,名詞,1,1
続けざま,名詞,1,1
続き物,名詞,1,1
ツーリング,名詞,1,1
ツーリングカー,名詞,1,1
ツーロン,名詞,1,1
継室,名詞,1,1
ティアック,名詞,1,1
継しい,形容詞,1,1
継げる,動詞,1,1
ティシュ,名詞,1,1
継ぎ接ぎ,名詞,1,1
ティッシュペーパー,名詞,1,1
ツネ子,名詞,1,1
綱引き,名詞,1,1
綿布,名詞,1,1
ツトム,名詞,1,1
綾里,名詞,1,1
チンキ,名詞,1,1
チンピラ,名詞,1,1
綾之,名詞,1,1
綺堂,名詞,1,1
チーター,名詞,1,1
綴じ込む,動詞,1,1
網針,名詞,1,1
ツガ,名詞,1,1
網走川,名詞,1,1
網谷,名詞,1,1
網掛,名詞,1,1
網干区高田,名詞,1,1
ツチ,名詞,1,1
綱重,名詞,1,1
綱義,名詞,1,1
ツヅラフジ,名詞,1,1
トド,名詞,1,1
トドマツ,名詞,1,1
トパーズ,名詞,1,1
紀章,名詞,1,1
紅粉,名詞,1,1
紅梅,名詞,1,1
紅一点,名詞,1,1
約束事,名詞,1,1
約数,名詞,1,1
約する,動詞,1,1
紀見,名詞,1,1
紀藤,名詞,1,1
紀田,名詞,1,1
純白,名詞,1,1
紀洋,名詞,1,1
紀平,名詞,1,1
紀尾井,名詞,1,1
紀宝,名詞,1,1
ドーフ,名詞,1,1
紀北,名詞,1,1
紀光,名詞,1,1
紀伊田辺,名詞,1,1
紅緑,名詞,1,1
紅花,名詞,1,1
紆余,名詞,1,1
紋付き,名詞,1,1
純文学,名詞,1,1
純心女子高等学校,名詞,1,1
純心女子短期大学,名詞,1,1
純弘,名詞,1,1
ドジョウ,名詞,1,1
ドッジボール,名詞,1,1
ドッド,名詞,1,1
ドナーカード,名詞,1,1
ドバイ,名詞,1,1
納涼,名詞,1,1
納期,名詞,1,1
納富,名詞,1,1
納付,名詞,1,1
納まる,動詞,1,1
ドラクマ,名詞,1,1
紋縮緬,名詞,1,1
紋次郎,名詞,1,1
ナイトクラブ,名詞,1,1
紀代美,名詞,1,1
紀代,名詞,1,1
ナスビ,名詞,1,1
ナズナ,名詞,1,1
糖度,名詞,1,1
ナッソー,名詞,1,1
ナップザック,名詞,1,1
精練,名詞,1,1
精粗,名詞,1,1
ナベ,名詞,1,1
精悍,名詞,1,1
精巣,名詞,1,1
ナムコ,名詞,1,1
精勤,名詞,1,1
ナラ,名詞,1,1
精二,名詞,1,1
精三,名詞,1,1
精一杯,名詞,1,1
ナヲ,名詞,1,1
精しい,形容詞,1,1
糟,名詞,1,1
糠塚,名詞,1,1
紀世子,名詞,1,1
糠沢,名詞,1,1
紀ノ川,名詞,1,1
糾明,名詞,1,1
ナイーブ,名詞,1,1
ナイ川,名詞,1,1
ナウル,名詞,1,1
ナオ,名詞,1,1
糺弾,名詞,1,1
糺問,名詞,1,1
ナカイ,名詞,1,1
糸貫,名詞,1,1
糸繰り,名詞,1,1
ナカガワ,名詞,1,1
糸巻き,名詞,1,1
糸巻,名詞,1,1
ナカヨ通信機,名詞,1,1
ナスダック,名詞,1,1
糠油,名詞,1,1
純生,名詞,1,1
純真女子短期大学,名詞,1,1
終幕,名詞,1,1
累加,名詞,1,1
細則,名詞,1,1
トリュフ,名詞,1,1
細入,名詞,1,1
細やか,名詞,1,1
トリル,名詞,1,1
トルヒーヨ,名詞,1,1
トレイシー,名詞,1,1
累増,名詞,1,1
累々,名詞,1,1
紗倉,名詞,1,1
トレイン,名詞,1,1
紬,名詞,1,1
紫雲英,名詞,1,1
紫雲古津,名詞,1,1
紫陽花,名詞,1,1
紫野大徳寺,名詞,1,1
紫野,名詞,1,1
紫衣,名詞,1,1
細君,名詞,1,1
細字,名詞,1,1
トリニダード・トバゴ,名詞,1,1
細微,名詞,1,1
終局,名詞,1,1
終審,名詞,1,1
終夜,名詞,1,1
トモ,名詞,1,1
トモエ,名詞,1,1
終わらせる,動詞,1,1
終わらす,動詞,1,1
紺野,名詞,1,1
トラッキング,名詞,1,1
トランジスタラジオ,名詞,1,1
トランスデューサ,名詞,1,1
細草,名詞,1,1
トランスレータ,名詞,1,1
細線,名詞,1,1
トランポリン,名詞,1,1
細浦,名詞,1,1
細流,名詞,1,1
トレバー,名詞,1,1
紫綬,名詞,1,1
紫紺,名詞,1,1
トートロジー,名詞,1,1
紛らわせる,動詞,1,1
ト書,名詞,1,1
ドアン,名詞,1,1
ドイ,名詞,1,1
紙魚,名詞,1,1
紙質,名詞,1,1
紙背,名詞,1,1
紙縒り,名詞,1,1
紙切れ,名詞,1,1
紙価,名詞,1,1
紙ばさみ,名詞,1,1
紙つぶて,名詞,1,1
紙くず,名詞,1,1
紙おむつ,名詞,1,1
ドゥニー,名詞,1,1
紘川,名詞,1,1
紘子,名詞,1,1
トーメン,名詞,1,1
素っ気,名詞,1,1
紫紅,名詞,1,1
トーテム,名詞,1,1
紫斑,名詞,1,1
紫山,名詞,1,1
トレモロ,名詞,1,1
紫園,名詞,1,1
索道,名詞,1,1
索敵,名詞,1,1
トレーシング,名詞,1,1
トレーシングペーパー,名詞,1,1
素肌,名詞,1,1
トロイカ,名詞,1,1
素琴,名詞,1,1
素焼き,名詞,1,1
素案,名詞,1,1
トロリー,名詞,1,1
トーエネック,名詞,1,1
トーキング,名詞,1,1
トーゴ,名詞,1,1
リレハンメル,名詞,1,1
リロングウェ,名詞,1,1
松前半島,名詞,1,1
氏康,名詞,1,1
乱伐,名詞,1,1
乱取り,名詞,1,1
乱婚,名詞,1,1
乱心,名詞,1,1
氏素性,名詞,1,1
氏直,名詞,1,1
氏朝,名詞,1,1
乱舞,名詞,1,1
氏子,名詞,1,1
毛沢東選集,名詞,1,1
乱行,名詞,1,1
氏勝,名詞,1,1
毛越寺,名詞,1,1
毛見,名詞,1,1
乱軍,名詞,1,1
毛色,名詞,1,1
乳化,名詞,1,1
毛矢,名詞,1,1
民博,名詞,1,1
也有,名詞,1,1
民恵,名詞,1,1
民情,名詞,1,1
気だるい,形容詞,1,1
気ぜわしい,形容詞,1,1
気がかり,名詞,1,1
九州学園,名詞,1,1
民谷,名詞,1,1
九州短期大学,名詞,1,1
九工大,名詞,1,1
九平,名詞,1,1
民治,名詞,1,1
民樹,名詞,1,1
九段下,名詞,1,1
民業,名詞,1,1
九紫,名詞,1,1
九蔵,名詞,1,1
九谷焼,名詞,1,1
九頭竜川,名詞,1,1
民改連,名詞,1,1
毛深い,形容詞,1,1
毛描き,名詞,1,1
母子里,名詞,1,1
亀作,名詞,1,1
毎歳,名詞,1,1
乾草,名詞,1,1
亀ヶ森,名詞,1,1
亀三郎,名詞,1,1
毎度,名詞,1,1
毎夜,名詞,1,1
亀二,名詞,1,1
亀五郎,名詞,1,1
母都子,名詞,1,1
毘沙門天,名詞,1,1
亀夫,名詞,1,1
母船,名詞,1,1
母権,名詞,1,1
亀子,名詞,1,1
亀山本徳寺,名詞,1,1
母成峠,名詞,1,1
亀島,名詞,1,1
母島,名詞,1,1
毎食,名詞,1,1
毒々しい,形容詞,1,1
毒する,動詞,1,1
乾田,名詞,1,1
乳汁,名詞,1,1
比翼塚,名詞,1,1
乳離れ,名詞,1,1
比山,名詞,1,1
比屋根,名詞,1,1
乳飲み子,名詞,1,1
乳首,名詞,1,1
比呂美,名詞,1,1
比呂,名詞,1,1
比価,名詞,1,1
乾き,名詞,1,1
比丘尼,名詞,1,1
比丘,名詞,1,1
乾パン,名詞,1,1
乾二,名詞,1,1
毒水,名詞,1,1
乾湿,名詞,1,1
九州大,名詞,1,1
気にいる,動詞,1,1
九州労災病院,名詞,1,1
水掛,名詞,1,1
水村,名詞,1,1
久輝,名詞,1,1
水書,名詞,1,1
久郎,名詞,1,1
久里,名詞,1,1
久長,名詞,1,1
久門,名詞,1,1
水揚げ,名詞,1,1
水戸部,名詞,1,1
気むずかしい,形容詞,1,1
水成岩,名詞,1,1
久闊,名詞,1,1
久須志,名詞,1,1
水底,名詞,1,1
水居,名詞,1,1
水子,名詞,1,1
水堀,名詞,1,1
水城公園,名詞,1,1
水梨,名詞,1,1
久路土,名詞,1,1
水次,名詞,1,1
水母,名詞,1,1
久米島,名詞,1,1
久米川,名詞,1,1
久米田,名詞,1,1
久米設計,名詞,1,1
水瓶,名詞,1,1
水無川,名詞,1,1
水火,名詞,1,1
久老,名詞,1,1
久能山,名詞,1,1
久良伎,名詞,1,1
久芳,名詞,1,1
水浴,名詞,1,1
水洗トイレ,名詞,1,1
水泡音,名詞,1,1
水沫,名詞,1,1
久貝,名詞,1,1
久貴,名詞,1,1
乗りこなす,動詞,1,1
乗りこむ,動詞,1,1
乗りだす,動詞,1,1
気脈,名詞,1,1
気疲れ,名詞,1,1
乗鞍岳,名詞,1,1
気狂い,名詞,1,1
乗鞍高原,名詞,1,1
乙女峠,名詞,1,1
気比,名詞,1,1
気弱,名詞,1,1
乙訓,名詞,1,1
気噴,名詞,1,1
気合,名詞,1,1
気取り,名詞,1,1
九九,名詞,1,1
九十九島,名詞,1,1
気位,名詞,1,1
気仙,名詞,1,1
九官鳥,名詞,1,1
気丈,名詞,1,1
乗降,名詞,1,1
気色,名詞,1,1
水取,名詞,1,1
気苦労,名詞,1,1
乗り付ける,動詞,1,1
